id,created_at,updated_at,fecha,client_id,vencimiento,nota,subsidiary_id,retefuente,reteica,principal,pronto_pago,fecha_pago,facturable,status,uso,valor_pagado,subtotal,total,iva,fecha_fe,category
12074,2023-09-12 00:20:45.176066,2023-09-13 18:09:10.481408,2023-09-12,1750,2023-09-26,,2576,1,,1,0.0,,0,2,1,0,252000.0,252000.0,0.0,2023-09-12,Hogar
11494,2023-07-11 18:03:15.534534,2023-10-30 13:44:26.719465,2023-07-11,2370,2023-08-11,,2582,1,,1,0.0,,1,3,2,0,236700.0,281673.0,44973.0,2023-07-12,Industria de Saud
12242,2023-09-27 22:16:23.46774,2023-10-31 14:00:46.029516,2023-09-27,560,2023-10-15,,584,1,,1,0.0,,1,3,2,0,34100.0,40579.0,6479.0,2023-10-02,Unidades Residenciales
11517,2023-07-13 22:46:59.518646,2023-08-03 14:52:44.57595,2023-07-14,3805,2023-07-14,,4274,1,,1,0.0,,0,3,1,0,76000.0,76000.0,0.0,2023-07-14,Hogar
11520,2023-07-14 13:07:08.849018,2023-07-14 16:42:27.047034,2023-07-14,3805,2023-07-14,,4274,1,,1,0.0,,0,3,1,0,76000.0,76000.0,0.0,2023-07-14,Hogar
11277,2023-06-13 22:32:41.051775,2023-07-12 13:32:58.224976,2023-06-14,99,2023-07-14,,87,1,,1,0.0,,1,3,2,0,214200.0,254898.0,40698.0,2023-06-14,Unidades Residenciales
11446,2023-07-05 23:03:39.511972,2023-07-12 13:34:03.214823,2023-07-06,255,2023-08-06,,249,1,,1,0.0,,1,3,2,0,424100.0,504679.0,80579.0,2023-07-07,Unidades Residenciales
11254,2023-06-09 23:09:44.398471,2023-07-12 13:36:25.58887,2023-06-10,333,2023-07-10,,331,1,,1,0.0,,1,3,2,0,268200.0,319158.0,50958.0,2023-06-13,Otras Industrias
11505,2023-07-12 21:38:31.109897,2023-07-14 14:47:52.785764,2023-07-13,1543,2023-07-13,,1658,1,,1,0.0,,0,3,1,0,99000.0,99000.0,0.0,2023-07-13,Hogar
11495,2023-07-11 21:27:19.295106,2023-07-12 15:27:59.812114,2023-07-11,279,2023-07-18,,277,1,,1,0.0,,0,3,1,0,18900.0,18900.0,0.0,2023-07-11,Industria de Alimentos
11502,2023-07-12 19:53:47.104413,2023-08-09 17:52:58.120686,2023-07-12,721,2023-07-26,,760,1,,1,0.0,,1,3,2,0,124200.0,147798.0,23598.0,2023-07-14,Otras Industrias
11493,2023-07-11 17:47:30.300515,2023-07-11 17:47:56.729561,2023-07-11,316,2023-08-11,,314,1,,1,,,1,1,2,0,450000.0,535500.0,85500.0,2023-07-12,Unidades Residenciales
11207,2023-06-05 15:23:13.27617,2023-07-27 14:20:41.600823,2023-06-05,318,2023-06-30,,316,1,,1,0.0,,1,3,2,0,205400.0,244426.0,39026.0,2023-06-05,Unidades Residenciales
11499,2023-07-12 15:16:04.360974,2023-07-26 14:01:29.081788,2023-07-12,3233,2023-08-12,,3620,1,,1,0.0,,1,3,2,0,171000.0,203490.0,32490.0,2023-07-12,Unidades Residenciales
11503,2023-07-12 20:46:21.085241,2023-08-14 17:55:12.889242,2023-07-12,3804,2023-07-19,,4273,1,,1,0.0,,0,3,1,0,90000.0,90000.0,0.0,2023-07-12,Hogar
11509,2023-07-13 13:12:26.550187,2023-07-14 14:47:11.040755,2023-07-12,3233,2023-07-12,,3620,1,,0,0.0,,0,3,1,0,120000.0,120000.0,0.0,2023-07-12,Unidades Residenciales
11496,2023-07-11 22:36:42.882748,2023-07-14 14:49:28.083856,2023-07-12,806,2023-07-12,,857,1,,1,0.0,,0,3,1,0,205000.0,205000.0,0.0,2023-07-12,Hogar
11469,2023-07-07 18:24:49.565851,2023-07-27 19:15:13.1397,2023-07-07,1987,2023-08-07,,2158,1,,1,0.0,,1,2,2,0,252000.0,299880.0,47880.0,2023-07-10,Unidades Residenciales
11518,2023-07-13 23:06:32.006256,2023-07-15 13:54:39.627515,2023-07-14,3802,2023-07-14,,4271,1,,1,0.0,,0,3,1,0,150000.0,150000.0,0.0,2023-07-14,Hogar
11519,2023-07-14 10:10:22.101425,2023-07-15 13:55:19.135378,2023-07-14,1055,2023-07-14,,1126,1,,0,0.0,,0,3,1,0,60000.0,60000.0,0.0,2023-07-14,Unidades Residenciales
11515,2023-07-13 22:14:34.873119,2023-07-15 15:50:53.716644,2023-07-14,247,2023-07-14,,240,1,,0,0.0,,0,3,1,0,70000.0,70000.0,0.0,2023-07-14,Unidades Residenciales
11510,2023-07-13 14:44:32.008409,2023-08-01 13:28:16.074022,2023-07-13,3175,2023-08-13,,3558,1,,1,0.0,,1,3,2,0,211500.0,251685.0,40185.0,2023-07-14,Unidades Residenciales
11514,2023-07-13 22:14:03.042391,2023-07-15 13:50:15.933375,2023-07-14,247,2023-07-14,,240,1,,0,0.0,,0,3,1,0,70000.0,70000.0,0.0,2023-07-14,Unidades Residenciales
11507,2023-07-12 22:47:36.857378,2023-07-29 14:58:07.004462,2023-07-13,3075,2023-07-20,,3448,1,,1,0.0,,0,3,1,0,15000.0,15000.0,0.0,2023-07-13,Hogar
11506,2023-07-12 22:01:10.966854,2023-08-05 16:16:37.03369,2023-07-13,3719,2023-08-13,,4176,1,,1,0.0,,1,3,2,0,480000.0,571200.0,91200.0,2023-07-14,Industria de Saud
11765,2023-08-11 14:37:10.672187,2023-08-11 15:44:12.248348,2023-08-11,3759,2023-08-11,,4224,1,,0,0.0,,0,3,1,0,280000.0,280000.0,0.0,2023-08-11,Unidades Residenciales
11767,2023-08-11 14:40:53.589833,2023-08-11 15:42:03.322554,2023-08-11,3759,2023-08-11,,4224,1,,0,0.0,,0,3,1,0,160000.0,160000.0,0.0,2023-08-11,Unidades Residenciales
11504,2023-07-12 21:02:40.071407,2023-08-14 17:56:05.488463,2023-07-12,3584,2023-07-19,,4009,1,,1,0.0,,0,3,1,0,200000.0,200000.0,0.0,2023-07-12,Industria de Alimentos
11492,2023-07-11 17:34:40.51766,2023-09-09 15:06:08.400687,2023-07-11,944,2023-07-11,,1008,1,,1,0.0,,0,3,1,0,85000.0,85000.0,0.0,2023-07-11,Hogar
11497,2023-07-11 22:43:32.726409,2023-07-14 16:41:25.929514,2023-07-12,3801,2023-07-12,,4270,1,,1,0.0,,0,3,1,0,80000.0,80000.0,0.0,2023-07-12,Hogar
11508,2023-07-12 22:54:03.473534,2023-07-14 13:23:52.34781,2023-07-13,1664,2023-08-13,,1821,1,,1,,,1,1,2,0,48560.0,57786.4,9226.4,2023-07-14,Industria de Servicos
11522,2023-07-14 19:45:18.0567,2023-10-30 14:04:28.847809,2023-07-15,3003,2023-08-15,,3370,1,,1,0.0,,1,3,2,0,135000.0,160650.0,25650.0,2023-07-17,Industria Hotelera
11530,2023-07-15 15:05:24.546067,2023-07-29 16:05:57.085333,2023-07-17,3808,2023-07-17,,4282,1,,1,0.0,,0,3,1,0,252000.0,252000.0,0.0,2023-07-17,Hogar
11501,2023-07-12 16:33:28.920379,2023-11-03 13:22:30.400672,2023-07-12,1291,2023-08-12,,1375,1,,1,0.0,,1,3,2,0,55000.0,65450.0,10450.0,2023-07-14,Industria de Saud
11532,2023-07-15 16:12:35.862814,2023-11-03 15:32:01.280871,2023-07-17,694,2023-07-17,,730,1,,1,0.0,,1,3,2,0,180000.0,214200.0,34200.0,2023-07-17,Otras Industrias
11523,2023-07-14 19:52:57.075798,2023-07-15 13:41:06.10495,2023-07-15,1146,2023-08-15,,1222,1,,1,,,1,1,2,0,168300.0,200277.0,31977.0,2023-07-17,Otras Industrias
11521,2023-07-14 16:37:11.918357,2023-07-25 16:28:19.806686,2023-07-14,322,2023-08-14,,320,1,,1,0.0,,1,3,2,0,152950.0,182010.5,29060.5,2023-07-14,Unidades Residenciales
11158,2023-05-30 22:48:20.863341,2023-07-15 14:00:02.62427,2023-05-31,998,2023-06-30,,1063,1,,1,0.0,,1,3,2,0,171000.0,203490.0,32490.0,2023-06-01,Unidades Residenciales
11516,2023-07-13 22:39:57.308894,2023-07-29 16:27:48.194737,2023-07-14,513,2023-08-14,,530,1,,1,0.0,,1,3,2,0,211500.0,251685.0,40185.0,2023-07-14,Unidades Residenciales
11529,2023-07-15 14:00:49.493903,2023-07-15 15:33:58.66723,2023-07-15,1797,2023-07-29,,1963,1,,1,0.0,,0,3,1,0,36000.0,36000.0,0.0,2023-07-15,Industria de Servicos
11534,2023-07-17 14:12:07.738728,2023-07-18 14:33:17.049469,2023-07-17,2540,2023-07-17,,2803,1,,1,0.0,,0,3,1,0,81000.0,81000.0,0.0,2023-07-17,Hogar
11524,2023-07-14 21:43:41.812486,2023-07-17 13:33:10.790158,2023-07-15,247,2023-07-15,,240,1,,0,0.0,,0,3,1,0,70000.0,70000.0,0.0,2023-07-15,Unidades Residenciales
11525,2023-07-14 22:02:59.888004,2023-07-17 13:33:54.764059,2023-07-15,2426,2023-07-15,,2644,1,,1,0.0,,0,3,1,0,108000.0,108000.0,0.0,2023-07-15,Hogar
11397,2023-06-29 13:43:25.287867,2023-07-17 13:52:48.261646,2023-06-29,3770,2023-07-06,,4235,1,,1,0.0,,1,3,2,0,45000.0,53550.0,8550.0,2023-07-04,Otras Industrias
11332,2023-06-20 21:23:36.697152,2023-07-17 13:56:27.125583,2023-06-21,316,2023-07-21,,314,1,,1,0.0,,1,3,2,0,315000.0,374850.0,59850.0,2023-06-21,Unidades Residenciales
11531,2023-07-15 15:19:51.986673,2023-07-17 16:35:37.627323,2023-07-17,3809,2023-07-17,,4283,1,,1,0.0,,0,3,1,0,162000.0,162000.0,0.0,2023-07-17,Industria de Servicos
11112,2023-05-25 02:25:48.726253,2023-07-17 18:40:31.304479,2023-05-25,1664,2023-06-25,,2270,1,,1,0.0,,1,3,2,0,65340.0,77754.6,12414.6,2023-05-25,Industria de Servicos
11527,2023-07-14 23:17:03.63778,2023-07-17 18:45:19.848439,2023-07-17,290,2023-07-17,,288,1,,0,0.0,,0,3,1,0,100000.0,100000.0,0.0,2023-07-17,Unidades Residenciales
11511,2023-07-13 15:54:16.188057,2023-07-25 19:18:30.973591,2023-07-13,1773,2023-08-13,,3652,1,,1,0.0,,1,3,2,0,55000.0,65450.0,10450.0,2023-07-14,Industria de Saud
11535,2023-07-17 15:07:25.491045,2023-08-09 13:22:54.844633,2023-07-18,447,2023-08-01,,2025,1,,1,0.0,,0,3,1,0,198000.0,198000.0,0.0,2023-07-18,Hogar
11513,2023-07-13 19:31:17.644519,2023-08-11 15:54:35.980707,2023-07-13,1193,2023-08-13,,1271,1,,1,0.0,,1,3,2,0,435700.0,518483.0,82783.0,2023-07-14,Unidades Residenciales
11500,2023-07-12 16:24:20.248429,2023-08-14 17:56:50.268698,2023-07-12,3803,2023-07-26,,4272,1,,1,0.0,,1,3,2,0,220000.0,261800.0,41800.0,2023-07-14,Unidades Residenciales
11533,2023-07-17 12:33:22.063197,2023-08-22 17:03:06.737755,2023-07-17,580,2023-08-17,,605,1,,1,0.0,,1,3,2,0,136800.0,162792.0,25992.0,2023-07-17,Otras Industrias
11988,2023-08-31 22:29:34.305562,2023-08-31 23:02:56.737608,2023-08-22,1664,2023-09-22,,1821,1,,1,,,1,1,2,0,35000.0,41650.0,6650.0,2023-09-01,Industria de Servicos
11768,2023-08-11 15:07:01.346224,2023-09-19 17:07:13.391728,2023-08-11,1915,2023-08-25,,3116,1,,1,0.0,,0,3,1,0,135000.0,135000.0,0.0,2023-08-11,Unidades Residenciales
11542,2023-07-18 16:41:08.790011,2023-07-25 19:17:51.133874,2023-07-19,347,2023-08-19,,347,1,,1,0.0,,1,3,2,0,176000.0,209440.0,33440.0,2023-07-19,Unidades Residenciales
11498,2023-07-12 15:13:00.605883,2023-07-18 18:32:09.208117,2023-07-12,138,2023-08-12,,126,1,,1,0.0,,1,3,2,0,211500.0,251685.0,40185.0,2023-07-12,Unidades Residenciales
11585,2023-07-19 14:31:04.652737,2023-07-21 13:23:50.914947,2023-07-19,697,2023-07-19,,733,1,,1,0.0,,0,3,1,0,55000.0,55000.0,0.0,2023-07-19,Industria de Saud
11987,2023-08-31 22:22:28.816783,2023-11-09 14:18:10.751789,2023-09-01,3419,2023-09-30,,3828,1,,1,0.0,,1,3,2,0,148500.0,176715.0,28215.0,2023-09-01,Hogar
11593,2023-07-19 18:14:50.72203,2023-07-27 19:22:10.071402,2023-07-21,1041,2023-08-21,,1112,1,,1,0.0,,1,3,2,0,96000.0,114240.0,18240.0,2023-07-21,Otras Industrias
11587,2023-07-19 14:54:57.921093,2023-07-19 15:08:56.980717,2023-07-19,1664,2023-08-19,,1960,1,,1,,,1,1,2,0,170280.0,202633.2,32353.2,2023-07-19,Industria de Servicos
11588,2023-07-19 14:55:44.837968,2023-07-19 15:09:09.377153,2023-07-19,229,2023-08-19,,222,1,,1,,,1,1,2,0,70850.0,84311.5,13461.5,2023-07-19,Otras Industrias
11546,2023-07-18 19:38:07.93717,2023-08-01 13:31:27.840832,2023-07-18,2452,2023-08-18,,2676,1,,1,0.0,,1,3,2,0,286300.0,340697.0,54397.0,2023-07-19,Unidades Residenciales
11543,2023-07-18 16:44:00.517369,2023-07-29 16:29:40.667634,2023-07-19,348,2023-08-19,,348,1,,1,0.0,,1,3,2,0,176000.0,209440.0,33440.0,2023-07-19,Unidades Residenciales
11373,2023-06-24 14:46:39.783941,2023-07-21 15:39:41.526174,2023-06-24,349,2023-07-24,,411,1,,1,0.0,,1,3,2,0,340200.0,404838.0,64638.0,2023-06-25,Otras Industrias
11536,2023-07-17 16:23:48.309141,2023-08-01 13:38:31.924136,2023-07-18,3715,2023-08-18,,4172,1,,1,0.0,,1,3,2,0,153000.0,182070.0,29070.0,2023-07-18,Industria de Alimentos
11599,2023-07-21 16:27:53.137469,2023-07-24 13:48:56.262106,2023-07-22,348,2023-07-22,,348,1,,1,0.0,,0,3,1,0,50000.0,50000.0,0.0,2023-07-22,Unidades Residenciales
11582,2023-07-19 14:21:50.629021,2023-08-22 15:06:36.655222,2023-07-19,619,2023-08-09,,648,1,,1,0.0,,1,3,2,0,51500.0,61285.0,9785.0,2023-07-19,Otras Industrias
11586,2023-07-19 14:54:09.017888,2023-07-26 14:02:36.206278,2023-07-19,3658,2023-08-19,,4094,1,,1,0.0,,1,3,2,0,171000.0,203490.0,32490.0,2023-07-19,Unidades Residenciales
11594,2023-07-21 14:07:12.656749,2023-08-10 13:40:44.327844,2023-07-21,384,2023-08-21,,391,1,,1,0.0,,1,3,2,0,136000.0,161840.0,25840.0,2023-07-21,Unidades Residenciales
11581,2023-07-19 14:20:53.219978,2023-08-22 15:16:21.950978,2023-07-19,3403,2023-08-09,,3810,1,,1,0.0,,1,3,2,0,102200.0,121618.0,19418.0,2023-07-19,Industria de Servicos
11598,2023-07-21 15:58:32.525818,2023-07-21 15:58:55.455104,2023-07-21,78,2023-08-21,,64,1,,1,,,1,4,2,0,467000.0,555730.0,88730.0,2023-07-21,Otras Industrias
11597,2023-07-21 15:05:41.510816,2023-07-31 13:48:31.297058,2023-07-21,3639,2023-08-04,,4071,0,,1,0.0,,0,3,1,0,200000.0,200000.0,0.0,2023-07-21,Hogar
11547,2023-07-18 22:12:41.440677,2023-07-21 13:21:51.242929,2023-07-19,3812,2023-08-03,EL CLIENTE ABONA $160.000,4285,1,,1,0.0,,0,3,1,0,230000.0,230000.0,0.0,2023-07-19,Hogar
11589,2023-07-19 14:56:39.719625,2023-07-21 13:23:14.331059,2023-07-19,3584,2023-07-22,,4009,1,,1,0.0,,0,3,1,0,21000.0,21000.0,0.0,2023-07-19,Industria de Alimentos
11282,2023-06-14 16:29:03.428267,2023-07-21 15:48:51.423313,2023-06-14,349,2023-06-30,,411,1,,1,0.0,,1,3,2,0,257400.0,306306.0,48906.0,2023-06-14,Otras Industrias
11591,2023-07-19 16:11:07.353605,2023-08-22 14:26:53.430616,2023-07-19,1446,2023-08-19,,1555,1,,1,0.0,,0,3,1,0,90000.0,90000.0,0.0,2023-07-19,Industria de Alimentos
11848,2023-08-16 23:24:34.916242,2023-08-19 16:35:30.401983,2023-08-17,610,2023-08-24,,639,1,,1,0.0,,0,3,1,0,157000.0,157000.0,0.0,2023-08-17,Hogar
12006,2023-09-04 13:18:30.424538,2023-09-04 13:34:16.692391,2023-09-04,126,2023-09-04,,114,1,,1,0.0,,0,3,1,0,0.0,0.0,0.0,2023-09-04,Unidades Residenciales
12049,2023-09-08 21:48:33.649273,2023-09-09 13:33:04.438028,2023-09-08,923,2023-09-22,,987,1,,1,0.0,,1,3,2,0,56700.0,67473.0,10773.0,2023-09-12,Otras Industrias
11596,2023-07-21 14:18:36.278703,2023-07-29 16:26:26.746677,2023-07-21,1553,2023-08-21,,1670,1,,1,0.0,,1,3,2,0,117800.0,140182.0,22382.0,2023-07-21,Unidades Residenciales
11600,2023-07-21 16:30:28.134528,2023-07-31 13:46:00.810857,2023-07-22,3118,2023-07-29,,4320,1,,1,0.0,,1,3,2,0,170000.0,202300.0,32300.0,2023-07-24,Industria de Alimentos
11545,2023-07-18 17:04:45.608197,2023-10-25 15:00:15.197674,2023-07-18,732,2023-09-18, O.C. 14122,773,0,,1,0.0,,1,3,2,0,710000.0,844900.0,134900.0,2023-07-25,Otras Industrias
11607,2023-07-21 17:52:45.783576,2023-07-24 18:10:59.590196,2023-07-24,2984,2023-07-24,,3350,1,,0,0.0,,0,3,1,0,60000.0,60000.0,0.0,2023-07-24,Unidades Residenciales
11604,2023-07-21 17:21:15.30425,2023-10-31 14:29:19.530461,2023-07-24,102,2023-10-24,,90,1,,1,0.0,,1,3,2,0,566720.0,674396.8,107676.8,2023-07-24,Industria de Saud
11611,2023-07-24 14:48:05.213398,2023-07-27 19:21:36.729709,2023-07-24,247,2023-08-24,,240,1,,1,0.0,,1,3,2,0,90000.0,107100.0,17100.0,2023-07-25,Unidades Residenciales
11849,2023-08-16 23:31:15.858208,2023-08-19 16:36:28.133057,2023-08-17,946,2023-08-17,,1010,1,,0,0.0,,0,3,1,0,90000.0,90000.0,0.0,2023-08-17,Unidades Residenciales
11602,2023-07-21 16:50:34.780335,2023-07-24 13:49:28.729383,2023-07-22,3240,2023-07-22,,3628,1,,1,0.0,,0,3,1,0,63000.0,63000.0,0.0,2023-07-22,Industria de Saud
11622,2023-07-25 17:29:22.596256,2023-11-09 22:27:17.986911,2023-07-25,360,2023-08-25,,362,1,,1,,,1,4,2,0,190950.0,227230.5,36280.5,2023-08-01,Unidades Residenciales
11616,2023-07-25 16:33:31.231515,2023-07-25 17:00:47.799153,2023-07-25,1369,2023-08-25,,1461,1,,1,,,1,1,2,0,153000.0,182070.0,29070.0,2023-08-01,Unidades Residenciales
11605,2023-07-21 17:32:46.080055,2023-08-16 16:33:10.232401,2023-07-24,2400,2023-08-07,,2615,1,,1,0.0,,0,3,1,0,180000.0,180000.0,0.0,2023-07-24,Hogar
11410,2023-06-29 19:26:07.680531,2023-07-25 19:21:42.546255,2023-06-29,645,2023-07-28,,676,1,,1,0.0,,1,3,2,0,155000.0,184450.0,29450.0,2023-07-05,Unidades Residenciales
11617,2023-07-25 16:55:14.161446,2023-07-25 17:01:06.612307,2023-07-26,1457,2023-08-26,,1566,1,,1,,,1,1,2,0,243000.0,289170.0,46170.0,2023-08-01,Unidades Residenciales
11609,2023-07-24 13:50:32.640069,2023-07-24 14:03:58.153467,2023-07-24,1016,2023-08-24,,1082,1,,1,,,1,1,2,0,175500.0,208845.0,33345.0,2023-07-24,Unidades Residenciales
11619,2023-07-25 17:13:43.248887,2023-07-27 18:27:11.441199,2023-07-26,347,2023-07-26,,347,1,,0,0.0,,0,3,1,0,50000.0,50000.0,0.0,2023-07-26,Unidades Residenciales
11621,2023-07-25 17:22:41.196202,2023-07-27 18:30:16.939735,2023-07-26,903,2023-08-02,,964,1,,1,0.0,,0,3,1,0,120000.0,120000.0,0.0,2023-07-26,Industria de Servicos
11618,2023-07-25 17:09:21.321724,2023-07-27 18:27:45.204646,2023-07-26,347,2023-07-26,,347,1,,0,0.0,,0,3,1,0,50000.0,50000.0,0.0,2023-07-26,Unidades Residenciales
11612,2023-07-24 15:16:03.680273,2023-08-03 15:08:45.284275,2023-07-25,444,2023-08-25,,460,1,,1,0.0,,1,3,2,0,184500.0,219555.0,35055.0,2023-07-25,Unidades Residenciales
11601,2023-07-21 16:44:47.226686,2023-08-08 14:23:17.016537,2023-07-22,2079,2023-08-09,,2261,1,,1,0.0,,1,3,2,0,180000.0,214200.0,34200.0,2023-07-24,Industria de Servicos
11610,2023-07-24 14:32:19.806109,2023-08-01 14:26:04.183104,2023-07-25,1016,2023-07-25,,1082,1,,0,0.0,,0,3,1,0,50000.0,50000.0,0.0,2023-07-25,Unidades Residenciales
11592,2023-07-19 18:05:32.697177,2023-08-25 13:20:59.738802,2023-07-21,407,2023-08-21,,419,1,,1,0.0,,1,3,2,0,825000.0,981750.0,156750.0,2023-07-21,Unidades Residenciales
10982,2023-05-08 22:14:58.832397,2023-07-27 13:51:21.011134,2023-05-09,327,2023-06-09,,325,1,,1,0.0,,1,3,2,0,252000.0,299880.0,47880.0,2023-05-10,Unidades Residenciales
11595,2023-07-21 14:07:53.677501,2023-07-31 13:48:02.628429,2023-07-21,383,2023-08-21,,390,1,,1,0.0,,1,3,2,0,136000.0,161840.0,25840.0,2023-07-21,Unidades Residenciales
11606,2023-07-21 17:50:26.165838,2023-09-01 16:12:41.855637,2023-07-24,1712,2023-08-24,,1870,1,,1,0.0,,1,3,2,0,240000.0,285600.0,45600.0,2023-07-24,Industria Hotelera
12056,2023-09-09 16:27:02.35467,2023-09-12 13:04:30.516419,2023-09-09,3901,2023-09-09,,4386,1,,1,0.0,,0,3,1,0,45000.0,45000.0,0.0,2023-09-09,Industria de Servicos
12172,2023-09-21 14:49:46.241128,2023-09-22 14:08:57.426382,2023-09-21,3898,2023-09-21,,4383,1,,1,0.0,,0,3,1,0,15000.0,15000.0,0.0,2023-09-21,Industria de Servicos
11603,2023-07-21 17:06:53.026653,2023-07-25 19:19:30.056414,2023-07-22,2393,2023-08-22,,2608,1,,1,0.0,,1,3,2,0,1150100.0,1368619.0,218519.0,2023-07-24,Industria de Servicos
11387,2023-06-27 14:49:41.39534,2023-07-25 19:20:31.328218,2023-06-28,208,2023-07-28,,198,1,,1,0.0,,1,3,2,0,184500.0,219555.0,35055.0,2023-07-04,Unidades Residenciales
11642,2023-07-27 21:33:25.95532,2023-08-31 15:37:08.153824,2023-07-27,1820,2023-07-27,,4259,0,,1,0.0,,0,3,1,0,80000.0,80000.0,0.0,2023-07-27,Hogar
11656,2023-07-28 15:42:36.407219,2023-09-09 16:46:37.742883,2023-07-28,1210,2023-07-28,,1289,1,,1,0.0,,0,3,1,0,15000.0,15000.0,0.0,2023-07-28,Hogar
11665,2023-07-31 12:15:33.929869,2023-08-11 16:58:35.939195,2023-07-31,74,2023-08-14,,58,1,,1,0.0,,0,3,1,0,170000.0,170000.0,0.0,2023-07-31,Industria de Alimentos
11628,2023-07-26 15:33:51.708942,2023-08-29 15:12:33.733285,2023-07-27,538,2023-08-27,,4108,1,,1,0.0,,1,2,2,0,750000.0,892500.0,142500.0,2023-08-01,Unidades Residenciales
11643,2023-07-27 22:58:57.864221,2023-07-29 15:01:25.524297,2023-07-28,830,2023-07-28,,887,1,,1,0.0,,0,3,1,0,108000.0,108000.0,0.0,2023-07-28,Hogar
11631,2023-07-26 16:10:01.302502,2023-08-11 14:04:20.164185,2023-07-27,3847,2023-08-10,,4322,1,,1,0.0,,0,3,1,0,171000.0,171000.0,0.0,2023-07-27,Hogar
11627,2023-07-26 15:27:14.424195,2023-09-01 13:49:13.30775,2023-07-27,230,2023-08-27,,223,1,,1,0.0,,0,3,1,0,750000.0,750000.0,0.0,2023-07-27,Hogar
11641,2023-07-27 13:42:36.362917,2023-09-30 15:29:42.026715,2023-07-27,137,2023-08-10,,125,1,,1,0.0,,1,3,2,0,192000.0,228480.0,36480.0,2023-08-15,Hogar
11646,2023-07-28 02:12:13.414533,2023-09-09 00:43:06.104107,2023-07-27,63,2023-08-27,,45,0,,1,0.0,,1,3,2,0,320000.0,380800.0,60800.0,2023-08-01,Unidades Residenciales
11655,2023-07-28 15:37:11.597595,2023-07-28 15:43:26.254986,2023-07-28,32,2023-08-28,,1274,1,,1,,,1,1,2,0,288000.0,342720.0,54720.0,2023-08-01,Otras Industrias
11649,2023-07-28 14:26:34.848286,2023-08-03 14:57:23.995271,2023-07-28,3850,2023-07-28,NUMERO NEQUI PRA CONSIGNAR   3016053366,4325,1,,1,0.0,,0,3,1,0,152000.0,152000.0,0.0,2023-07-28,Hogar
11640,2023-07-27 01:50:19.759604,2023-07-29 15:00:20.172895,2023-07-28,2230,2023-08-11,,2432,1,,1,0.0,,0,3,1,0,180000.0,180000.0,0.0,2023-07-28,Hogar
11653,2023-07-28 15:07:08.304517,2023-08-03 15:00:50.210045,2023-07-28,2466,2023-07-28,NEQUI 3016053366,2690,1,,1,0.0,,0,3,1,0,65000.0,65000.0,0.0,2023-07-28,Industria de Saud
11652,2023-07-28 14:57:20.068238,2023-08-03 18:34:29.989251,2023-07-29,19,2023-08-29,,1,1,,1,0.0,,1,0,1,0,99000.0,117810.0,18810.0,,Otras Industrias
11629,2023-07-26 15:49:33.186197,2023-07-27 18:29:36.814775,2023-07-27,3796,2023-07-27,,4264,1,,0,0.0,,0,3,1,0,50000.0,50000.0,0.0,2023-07-27,Unidades Residenciales
11480,2023-07-08 16:30:20.572447,2023-07-27 19:13:14.186389,2023-07-10,649,2023-07-10,,680,0,,1,0.0,,1,3,2,0,53000.0,63070.0,10070.0,2023-07-10,Unidades Residenciales
11526,2023-07-14 22:31:41.143807,2023-07-27 19:18:10.480611,2023-07-15,321,2023-08-15,,319,1,,1,0.0,,1,3,2,0,116850.0,139051.5,22201.5,2023-07-17,Unidades Residenciales
11644,2023-07-28 00:13:35.188894,2023-09-16 13:23:32.182112,2023-07-27,304,2023-08-27,,302,1,,1,0.0,,1,3,2,0,241000.0,286790.0,45790.0,2023-08-01,Unidades Residenciales
11654,2023-07-28 15:28:33.298104,2023-07-29 16:05:22.706519,2023-07-28,3849,2023-07-28,,4324,1,,1,0.0,,0,3,1,0,220000.0,220000.0,0.0,2023-07-28,Hogar
11632,2023-07-26 16:21:23.540084,2023-08-11 14:09:55.340527,2023-07-27,3679,2023-08-10,,4123,1,,1,0.0,,0,3,1,0,150000.0,150000.0,0.0,2023-07-27,Industria de Servicos
11650,2023-07-28 14:37:45.601376,2023-08-02 13:16:47.598781,2023-07-28,3852,2023-07-28,Nequi 3016053366,4327,1,,1,0.0,,0,3,1,0,135000.0,135000.0,0.0,2023-07-28,Hogar
11466,2023-07-07 16:29:15.458632,2023-07-29 16:16:04.433382,2023-07-07,162,2023-07-21,REEMPLAZA FACTURA 4334 DE MAYO 16 2023,151,1,,1,0.0,,1,3,2,0,350000.0,416500.0,66500.0,2023-07-07,Otras Industrias
11648,2023-07-28 14:12:23.620139,2023-07-31 13:47:05.991185,2023-07-28,348,2023-07-28,,348,1,,1,0.0,,0,3,1,0,50000.0,50000.0,0.0,2023-07-28,Unidades Residenciales
11608,2023-07-21 22:05:46.08386,2023-07-29 16:22:37.001577,2023-07-21,538,2023-08-21,,562,1,,1,0.0,,1,3,2,0,1371800.0,1632442.0,260642.0,2023-07-24,Unidades Residenciales
11634,2023-07-26 22:16:58.202049,2023-07-29 14:56:41.628207,2023-07-26,2441,2023-07-27,,2661,0,,1,0.0,,0,3,1,0,42500.0,42500.0,0.0,2023-07-26,Industria de Saud
11636,2023-07-27 00:55:09.315005,2023-07-29 15:00:51.989674,2023-07-28,3076,2023-07-28,,3449,1,,1,0.0,,0,3,1,0,180000.0,180000.0,0.0,2023-07-28,Hogar
